2026-03-18 13:28:28 | SUCCESS  | __main__:crawl_page:403 - 下载成功: 广宇集团股份有限公司关于子公司开展商品期货套期保值业务及其可行性分析报告的公告
2026-03-18 13:28:28 | DEBUG    | util:random_delay:90 - 随机延时 1.36 秒
2026-03-18 13:28:29 | DEBUG    | __main__:download_pdf:303 - 文件已保存: data\武汉精测电子集团股份有限公司外汇套期保值业务管理制度(2025年11月）_1224826044.pdf
2026-03-18 13:28:29 | SUCCESS  | __main__:crawl_page:403 - 下载成功: 武汉精测电子集团股份有限公司外汇套期保值业务管理制度(2025年11月）
2026-03-18 13:28:29 | DEBUG    | util:random_delay:90 - 随机延时 1.76 秒
2026-03-18 13:28:31 | DEBUG    | __main__:download_pdf:303 - 文件已保存: data\关于2026年度开展外汇套期保值业务的可行性分析报告_1224825811.pdf
2026-03-18 13:28:31 | SUCCESS  | __main__:crawl_page:403 - 下载成功: 关于2026年度开展外汇套期保值业务的可行性分析报告
2026-03-18 13:28:31 | DEBUG    | util:random_delay:90 - 随机延时 1.85 秒
2026-03-18 13:28:33 | INFO     | __main__:save_metadata_to_csv:339 - 元数据已保存到 data\announcements_metadata.csv，新增 30 条记录
2026-03-18 13:28:33 | DEBUG    | __main__:crawl_all:474 - 准备爬取下一页，延时 1.0-3.0 秒
2026-03-18 13:28:33 | DEBUG    | util:random_delay:90 - 随机延时 1.11 秒
2026-03-18 13:28:34 | INFO     | __main__:crawl_all:451 - 正在处理第 14 页...
2026-03-18 13:28:34 | DEBUG    | __main__:fetch_announcement_list:124 - 请求第 14 页公告列表
2026-03-18 13:28:34 | DEBUG    | __main__:fetch_announcement_list:147 - 成功获取第 14 页数据，共 30 条公告
2026-03-18 13:28:34 | INFO     | __main__:crawl_page:377 - 第 14 页发现 30 条新公告
2026-03-18 13:28:34 | DEBUG    | __main__:download_pdf:303 - 文件已保存: data\关于2026年度开展外汇套期保值业务的公告_1224825810.pdf
2026-03-18 13:28:34 | SUCCESS  | __main__:crawl_page:403 - 下载成功: 关于2026年度开展外汇套期保值业务的公告
2026-03-18 13:28:34 | DEBUG    | util:random_delay:90 - 随机延时 2.28 秒
2026-03-18 13:28:37 | DEBUG    | __main__:download_pdf:303 - 文件已保存: data\关于继续开展外汇套期保值业务的可行性分析报告_1224825403.pdf
2026-03-18 13:28:37 | SUCCESS  | __main__:crawl_page:403 - 下载成功: 关于继续开展外汇套期保值业务的可行性分析报告
2026-03-18 13:28:37 | DEBUG    | util:random_delay:90 - 随机延时 1.02 秒
2026-03-18 13:28:38 | DEBUG    | __main__:download_pdf:303 - 文件已保存: data\中信证券股份有限公司关于中集安瑞环科技股份有限公司继续开展外汇套期保值业务的核查意见_1224825402.pdf
2026-03-18 13:28:38 | SUCCESS  | __main__:crawl_page:403 - 下载成功: 中信证券股份有限公司关于中集安瑞环科技股份有限公司继续开展外汇套期保值业务的核查意见
2026-03-18 13:28:38 | DEBUG    | util:random_delay:90 - 随机延时 1.30 秒
2026-03-18 13:28:39 | DEBUG    | __main__:download_pdf:303 - 文件已保存: data\关于继续开展外汇套期保值业务的公告_1224825401.pdf
2026-03-18 13:28:39 | SUCCESS  | __main__:crawl_page:403 - 下载成功: 关于继续开展外汇套期保值业务的公告
2026-03-18 13:28:39 | DEBUG    | util:random_delay:90 - 随机延时 2.45 秒
2026-03-18 13:28:42 | DEBUG    | __main__:download_pdf:303 - 文件已保存: data\关于2026年度开展外汇套期保值业务的可行性分析报告_1224825195.pdf
2026-03-18 13:28:42 | SUCCESS  | __main__:crawl_page:403 - 下载成功: 关于2026年度开展外汇套期保值业务的可行性分析报告
2026-03-18 13:28:42 | DEBUG    | util:random_delay:90 - 随机延时 1.54 秒
2026-03-18 13:28:43 | DEBUG    | __main__:download_pdf:303 - 文件已保存: data\关于2026年度开展外汇套期保值业务的公告_1224825194.pdf
2026-03-18 13:28:43 | SUCCESS  | __main__:crawl_page:403 - 下载成功: 关于2026年度开展外汇套期保值业务的公告
2026-03-18 13:28:43 | DEBUG    | util:random_delay:90 - 随机延时 2.08 秒
2026-03-18 13:28:45 | DEBUG    | __main__:download_pdf:303 - 文件已保存: data\江苏微导纳米科技股份有限公司外汇套期保值业务管理制度_1224825027.pdf
2026-03-18 13:28:45 | SUCCESS  | __main__:crawl_page:403 - 下载成功: 江苏微导纳米科技股份有限公司外汇套期保值业务管理制度
2026-03-18 13:28:45 | DEBUG    | util:random_delay:90 - 随机延时 1.43 秒
2026-03-18 13:28:47 | DEBUG    | __main__:download_pdf:303 - 文件已保存: data\套期保值业务管理制度（2025年11月修订）_1224824923.pdf
2026-03-18 13:28:47 | SUCCESS  | __main__:crawl_page:403 - 下载成功: 套期保值业务管理制度（2025年11月修订）
2026-03-18 13:28:47 | DEBUG    | util:random_delay:90 - 随机延时 1.67 秒
2026-03-18 13:28:49 | DEBUG    | __main__:download_pdf:303 - 文件已保存: data\关于2026年度开展商品期货和外汇套期保值业务的可行性分析报告_1224824914.pdf
2026-03-18 13:28:49 | SUCCESS  | __main__:crawl_page:403 - 下载成功: 关于2026年度开展商品期货和外汇套期保值业务的可行性分析报告
2026-03-18 13:28:49 | DEBUG    | util:random_delay:90 - 随机延时 2.27 秒
2026-03-18 13:28:51 | DEBUG    | __main__:download_pdf:303 - 文件已保存: data\关于2026年度开展商品期货和外汇套期保值业务的公告_1224824913.pdf
2026-03-18 13:28:51 | SUCCESS  | __main__:crawl_page:403 - 下载成功: 关于2026年度开展商品期货和外汇套期保值业务的公告
2026-03-18 13:28:51 | DEBUG    | util:random_delay:90 - 随机延时 1.46 秒
2026-03-18 13:28:52 | DEBUG    | __main__:download_pdf:303 - 文件已保存: data\关于开展商品期货套期保值业务的可行性分析报告_1224824251.pdf
2026-03-18 13:28:52 | SUCCESS  | __main__:crawl_page:403 - 下载成功: 关于开展商品期货套期保值业务的可行性分析报告
2026-03-18 13:28:52 | DEBUG    | util:random_delay:90 - 随机延时 1.80 秒
2026-03-18 13:28:56 | DEBUG    | __main__:download_pdf:303 - 文件已保存: data\关于开展套期保值业务的公告_1224824250.pdf
2026-03-18 13:28:56 | SUCCESS  | __main__:crawl_page:403 - 下载成功: 关于开展套期保值业务的公告
2026-03-18 13:28:56 | DEBUG    | util:random_delay:90 - 随机延时 2.84 秒
2026-03-18 13:28:59 | DEBUG    | __main__:download_pdf:303 - 文件已保存: data\套期保值业务管理制度_1224824111.pdf
2026-03-18 13:28:59 | SUCCESS  | __main__:crawl_page:403 - 下载成功: 套期保值业务管理制度
2026-03-18 13:28:59 | DEBUG    | util:random_delay:90 - 随机延时 2.12 秒
2026-03-18 13:29:01 | DEBUG    | __main__:download_pdf:303 - 文件已保存: data\关于开展铜期货套期保值业务的可行性分析报告_1224824106.pdf
2026-03-18 13:29:01 | SUCCESS  | __main__:crawl_page:403 - 下载成功: 关于开展铜期货套期保值业务的可行性分析报告
2026-03-18 13:29:01 | DEBUG    | util:random_delay:90 - 随机延时 1.86 秒
2026-03-18 13:29:03 | DEBUG    | __main__:download_pdf:303 - 文件已保存: data\国泰海通证券股份有限公司关于伊戈尔电气股份有限公司开展铜期货套期保值业务的核查意见_1224824105.pdf
2026-03-18 13:29:03 | SUCCESS  | __main__:crawl_page:403 - 下载成功: 国泰海通证券股份有限公司关于伊戈尔电气股份有限公司开展铜期货套期保值业务的核查意见
2026-03-18 13:29:03 | DEBUG    | util:random_delay:90 - 随机延时 2.16 秒
2026-03-18 13:29:05 | DEBUG    | __main__:download_pdf:303 - 文件已保存: data\关于开展铜期货套期保值业务的公告_1224824104.pdf
2026-03-18 13:29:05 | SUCCESS  | __main__:crawl_page:403 - 下载成功: 关于开展铜期货套期保值业务的公告
2026-03-18 13:29:05 | DEBUG    | util:random_delay:90 - 随机延时 1.54 秒
2026-03-18 13:29:07 | DEBUG    | __main__:download_pdf:303 - 文件已保存: data\外汇套期保值业务管理制度（2025年11月）_1224822607.pdf
2026-03-18 13:29:07 | SUCCESS  | __main__:crawl_page:403 - 下载成功: 外汇套期保值业务管理制度（2025年11月）
2026-03-18 13:29:07 | DEBUG    | util:random_delay:90 - 随机延时 2.43 秒
2026-03-18 13:29:09 | DEBUG    | __main__:download_pdf:303 - 文件已保存: data\关于开展外汇套期保值业务的可行性分析报告_1224821987.pdf
2026-03-18 13:29:09 | SUCCESS  | __main__:crawl_page:403 - 下载成功: 关于开展外汇套期保值业务的可行性分析报告
2026-03-18 13:29:09 | DEBUG    | util:random_delay:90 - 随机延时 1.52 秒
2026-03-18 13:29:11 | DEBUG    | __main__:download_pdf:303 - 文件已保存: data\关于开展外汇套期保值业务的公告_1224821986.pdf
2026-03-18 13:29:11 | SUCCESS  | __main__:crawl_page:403 - 下载成功: 关于开展外汇套期保值业务的公告
2026-03-18 13:29:11 | DEBUG    | util:random_delay:90 - 随机延时 1.80 秒
2026-03-18 13:29:13 | DEBUG    | __main__:download_pdf:303 - 文件已保存: data\外汇套期保值业务管理制度（2025年11月）_1224819383.pdf
2026-03-18 13:29:13 | SUCCESS  | __main__:crawl_page:403 - 下载成功: 外汇套期保值业务管理制度（2025年11月）
2026-03-18 13:29:13 | DEBUG    | util:random_delay:90 - 随机延时 2.49 秒
2026-03-18 13:29:15 | DEBUG    | __main__:download_pdf:303 - 文件已保存: data\商品期货套期保值业务管理制度_1224820897.pdf
2026-03-18 13:29:15 | SUCCESS  | __main__:crawl_page:403 - 下载成功: 商品期货套期保值业务管理制度
2026-03-18 13:29:15 | DEBUG    | util:random_delay:90 - 随机延时 1.03 秒
2026-03-18 13:29:16 | DEBUG    | __main__:download_pdf:303 - 文件已保存: data\外汇套期保值业务管理制度（2025年11月）_1224819859.pdf
2026-03-18 13:29:16 | SUCCESS  | __main__:crawl_page:403 - 下载成功: 外汇套期保值业务管理制度（2025年11月）
2026-03-18 13:29:16 | DEBUG    | util:random_delay:90 - 随机延时 2.30 秒
2026-03-18 13:29:19 | DEBUG    | __main__:download_pdf:303 - 文件已保存: data\外汇套期保值业务管理制度（2025年11月）_1224819807.pdf
2026-03-18 13:29:19 | SUCCESS  | __main__:crawl_page:403 - 下载成功: 外汇套期保值业务管理制度（2025年11月）
2026-03-18 13:29:19 | DEBUG    | util:random_delay:90 - 随机延时 2.42 秒
2026-03-18 13:29:21 | DEBUG    | __main__:download_pdf:303 - 文件已保存: data\芳源股份关于2026年度开展期货套期保值业务的公告_1224819338.pdf
2026-03-18 13:29:21 | SUCCESS  | __main__:crawl_page:403 - 下载成功: 芳源股份关于2026年度开展期货套期保值业务的公告
2026-03-18 13:29:21 | DEBUG    | util:random_delay:90 - 随机延时 2.46 秒
2026-03-18 13:29:27 | DEBUG    | __main__:download_pdf:303 - 文件已保存: data\芳源股份关于2026年度开展期货套期保值业务的可行性分析报告_1224819324.pdf
2026-03-18 13:29:27 | SUCCESS  | __main__:crawl_page:403 - 下载成功: 芳源股份关于2026年度开展期货套期保值业务的可行性分析报告
2026-03-18 13:29:27 | DEBUG    | util:random_delay:90 - 随机延时 2.58 秒
2026-03-18 13:29:29 | DEBUG    | __main__:download_pdf:303 - 文件已保存: data\葫芦岛锌业股份有限公司期货套期保值业务管理制度_1224818736.pdf
2026-03-18 13:29:29 | SUCCESS  | __main__:crawl_page:403 - 下载成功: 葫芦岛锌业股份有限公司期货套期保值业务管理制度
2026-03-18 13:29:29 | DEBUG    | util:random_delay:90 - 随机延时 1.44 秒
2026-03-18 13:29:31 | DEBUG    | __main__:download_pdf:303 - 文件已保存: data\葫芦岛锌业股份有限公司关于开展期货套期保值业务的可行性分析报告_1224818733.pdf
2026-03-18 13:29:31 | SUCCESS  | __main__:crawl_page:403 - 下载成功: 葫芦岛锌业股份有限公司关于开展期货套期保值业务的可行性分析报告
2026-03-18 13:29:31 | DEBUG    | util:random_delay:90 - 随机延时 1.80 秒
2026-03-18 13:29:34 | DEBUG    | __main__:download_pdf:303 - 文件已保存: data\葫芦岛锌业股份有限公司关于2026年开展期货套期保值业务的公告_1224818732.pdf
2026-03-18 13:29:34 | SUCCESS  | __main__:crawl_page:403 - 下载成功: 葫芦岛锌业股份有限公司关于2026年开展期货套期保值业务的公告
2026-03-18 13:29:34 | DEBUG    | util:random_delay:90 - 随机延时 1.03 秒
2026-03-18 13:29:35 | DEBUG    | __main__:download_pdf:303 - 文件已保存: data\葫芦岛锌业股份有限公司关于增加2025年期货套期保值业务额度的公告_1224818731.pdf
2026-03-18 13:29:35 | SUCCESS  | __main__:crawl_page:403 - 下载成功: 葫芦岛锌业股份有限公司关于增加2025年期货套期保值业务额度的公告
2026-03-18 13:29:35 | DEBUG    | util:random_delay:90 - 随机延时 1.08 秒
2026-03-18 13:29:37 | DEBUG    | __main__:download_pdf:303 - 文件已保存: data\远期结售汇套期保值业务内控管理制度_（2025年11月）_1224817963.pdf
2026-03-18 13:29:37 | SUCCESS  | __main__:crawl_page:403 - 下载成功: 远期结售汇套期保值业务内控管理制度 （2025年11月）
2026-03-18 13:29:37 | DEBUG    | util:random_delay:90 - 随机延时 2.45 秒
2026-03-18 13:29:39 | INFO     | __main__:save_metadata_to_csv:339 - 元数据已保存到 data\announcements_metadata.csv，新增 30 条记录
2026-03-18 13:29:39 | DEBUG    | __main__:crawl_all:474 - 准备爬取下一页，延时 1.0-3.0 秒
2026-03-18 13:29:39 | DEBUG    | util:random_delay:90 - 随机延时 1.50 秒
2026-03-18 13:29:41 | INFO     | __main__:crawl_all:451 - 正在处理第 15 页...
2026-03-18 13:29:41 | DEBUG    | __main__:fetch_announcement_list:124 - 请求第 15 页公告列表
2026-03-18 13:29:41 | DEBUG    | __main__:fetch_announcement_list:147 - 成功获取第 15 页数据，共 30 条公告
2026-03-18 13:29:41 | INFO     | __main__:crawl_page:377 - 第 15 页发现 30 条新公告
2026-03-18 13:29:41 | DEBUG    | __main__:download_pdf:303 - 文件已保存: data\外汇套期保值业务管理制度（2025年11月）_1224817274.pdf
2026-03-18 13:29:41 | SUCCESS  | __main__:crawl_page:403 - 下载成功: 外汇套期保值业务管理制度（2025年11月）
2026-03-18 13:29:41 | DEBUG    | util:random_delay:90 - 随机延时 1.69 秒
2026-03-18 13:29:42 | DEBUG    | __main__:download_pdf:303 - 文件已保存: data\关于增加开展铝期货套期保值业务交易额度的可行性分析报告_1224817129.pdf
2026-03-18 13:29:42 | SUCCESS  | __main__:crawl_page:403 - 下载成功: 关于增加开展铝期货套期保值业务交易额度的可行性分析报告
2026-03-18 13:29:42 | DEBUG    | util:random_delay:90 - 随机延时 2.73 秒
2026-03-18 13:29:45 | DEBUG    | __main__:download_pdf:303 - 文件已保存: data\关于增加控股子公司开展铝期货套期保值业务交易额度的公告_1224817128.pdf
2026-03-18 13:29:45 | SUCCESS  | __main__:crawl_page:403 - 下载成功: 关于增加控股子公司开展铝期货套期保值业务交易额度的公告
2026-03-18 13:29:45 | DEBUG    | util:random_delay:90 - 随机延时 2.76 秒
2026-03-18 13:29:48 | DEBUG    | __main__:download_pdf:303 - 文件已保存: data\振德医疗关于开展套期保值业务的公告_1224816535.pdf
2026-03-18 13:29:48 | SUCCESS  | __main__:crawl_page:403 - 下载成功: 振德医疗关于开展套期保值业务的公告
2026-03-18 13:29:48 | DEBUG    | util:random_delay:90 - 随机延时 2.85 秒
2026-03-18 13:29:51 | DEBUG    | __main__:download_pdf:303 - 文件已保存: data\河南中孚实业股份有限公司关于公司及子公司2026年度开展商品套期保值业务的可行性分析报告_1224816344.pdf
2026-03-18 13:29:51 | SUCCESS  | __main__:crawl_page:403 - 下载成功: 河南中孚实业股份有限公司关于公司及子公司2026年度开展商品套期保值业务的可行性分析报告
2026-03-18 13:29:51 | DEBUG    | util:random_delay:90 - 随机延时 1.43 秒
2026-03-18 13:29:52 | DEBUG    | __main__:download_pdf:303 - 文件已保存: data\河南中孚实业股份有限公司关于公司及子公司2026年度开展商品套期保值业务的公告_1224816339.pdf
2026-03-18 13:29:52 | SUCCESS  | __main__:crawl_page:403 - 下载成功: 河南中孚实业股份有限公司关于公司及子公司2026年度开展商品套期保值业务的公告
2026-03-18 13:29:52 | DEBUG    | util:random_delay:90 - 随机延时 2.86 秒
2026-03-18 13:29:55 | DEBUG    | __main__:download_pdf:303 - 文件已保存: data\商品期货套期保值业务管理制度（2025年11月）_1224816163.pdf
2026-03-18 13:29:55 | SUCCESS  | __main__:crawl_page:403 - 下载成功: 商品期货套期保值业务管理制度（2025年11月）
2026-03-18 13:29:55 | DEBUG    | util:random_delay:90 - 随机延时 1.47 秒
2026-03-18 13:29:57 | DEBUG    | __main__:download_pdf:303 - 文件已保存: data\关于开展外汇套期保值业务的可行性分析报告_1224815752.pdf
2026-03-18 13:29:57 | SUCCESS  | __main__:crawl_page:403 - 下载成功: 关于开展外汇套期保值业务的可行性分析报告
2026-03-18 13:29:57 | DEBUG    | util:random_delay:90 - 随机延时 1.81 秒
2026-03-18 13:29:59 | DEBUG    | __main__:download_pdf:303 - 文件已保存: data\关于开展外汇套期保值业务的公告_1224815751.pdf
2026-03-18 13:29:59 | SUCCESS  | __main__:crawl_page:403 - 下载成功: 关于开展外汇套期保值业务的公告
2026-03-18 13:29:59 | DEBUG    | util:random_delay:90 - 随机延时 2.57 秒
2026-03-18 13:30:01 | DEBUG    | __main__:download_pdf:303 - 文件已保存: data\外汇套期保值业务管理制度（2025年11月)_1224814998.pdf
2026-03-18 13:30:01 | SUCCESS  | __main__:crawl_page:403 - 下载成功: 外汇套期保值业务管理制度（2025年11月)
2026-03-18 13:30:01 | DEBUG    | util:random_delay:90 - 随机延时 1.38 秒
2026-03-18 13:30:03 | DEBUG    | __main__:download_pdf:303 - 文件已保存: data\永泰运化工物流股份有限公司外汇衍生品套期保值业务管理制度_1224812366.pdf
2026-03-18 13:30:03 | SUCCESS  | __main__:crawl_page:403 - 下载成功: 永泰运化工物流股份有限公司外汇衍生品套期保值业务管理制度
2026-03-18 13:30:03 | DEBUG    | util:random_delay:90 - 随机延时 1.10 秒
2026-03-18 13:30:04 | DEBUG    | __main__:download_pdf:303 - 文件已保存: data\关于开展衍生产品套期保值业务的可行性分析报告_1224812362.pdf
2026-03-18 13:30:04 | SUCCESS  | __main__:crawl_page:403 - 下载成功: 关于开展衍生产品套期保值业务的可行性分析报告
2026-03-18 13:30:04 | DEBUG    | util:random_delay:90 - 随机延时 1.26 秒
2026-03-18 13:30:05 | DEBUG    | __main__:download_pdf:303 - 文件已保存: data\关于开展外汇衍生品套期保值业务的公告_1224812361.pdf
2026-03-18 13:30:05 | SUCCESS  | __main__:crawl_page:403 - 下载成功: 关于开展外汇衍生品套期保值业务的公告
2026-03-18 13:30:05 | DEBUG    | util:random_delay:90 - 随机延时 1.76 秒
2026-03-18 13:30:07 | DEBUG    | __main__:download_pdf:303 - 文件已保存: data\关于2026年度开展外汇套期保值业务的可行性分析报告_1224811076.pdf
2026-03-18 13:30:07 | SUCCESS  | __main__:crawl_page:403 - 下载成功: 关于2026年度开展外汇套期保值业务的可行性分析报告
2026-03-18 13:30:07 | DEBUG    | util:random_delay:90 - 随机延时 2.87 秒
2026-03-18 13:30:10 | DEBUG    | __main__:download_pdf:303 - 文件已保存: data\关于2026年度开展外汇套期保值业务的公告_1224811075.pdf
2026-03-18 13:30:10 | SUCCESS  | __main__:crawl_page:403 - 下载成功: 关于2026年度开展外汇套期保值业务的公告
2026-03-18 13:30:10 | DEBUG    | util:random_delay:90 - 随机延时 2.88 秒
2026-03-18 13:30:13 | DEBUG    | __main__:download_pdf:303 - 文件已保存: data\关于2026年度开展期货和衍生品套期保值业务的可行性分析报告_1224811073.pdf
2026-03-18 13:30:13 | SUCCESS  | __main__:crawl_page:403 - 下载成功: 关于2026年度开展期货和衍生品套期保值业务的可行性分析报告
2026-03-18 13:30:13 | DEBUG    | util:random_delay:90 - 随机延时 2.33 秒
2026-03-18 13:30:15 | DEBUG    | __main__:download_pdf:303 - 文件已保存: data\关于2026年度开展期货和衍生品套期保值业务的公告_1224811072.pdf
2026-03-18 13:30:15 | SUCCESS  | __main__:crawl_page:403 - 下载成功: 关于2026年度开展期货和衍生品套期保值业务的公告
2026-03-18 13:30:15 | DEBUG    | util:random_delay:90 - 随机延时 1.45 秒
2026-03-18 13:30:17 | DEBUG    | __main__:download_pdf:303 - 文件已保存: data\关于预计2026年开展金融衍生品套期保值交易业务的可行性分析报告_1224810312.pdf
2026-03-18 13:30:17 | SUCCESS  | __main__:crawl_page:403 - 下载成功: 关于预计2026年开展金融衍生品套期保值交易业务的可行性分析报告
2026-03-18 13:30:17 | DEBUG    | util:random_delay:90 - 随机延时 1.41 秒
2026-03-18 13:30:18 | DEBUG    | __main__:download_pdf:303 - 文件已保存: data\国泰海通证券股份有限公司关于聚胶新材料股份有限公司预计2026年开展金融衍生品套期保值交易业务的核查_1224810311.pdf
2026-03-18 13:30:18 | SUCCESS  | __main__:crawl_page:403 - 下载成功: 国泰海通证券股份有限公司关于聚胶新材料股份有限公司预计2026年开展金融衍生品套期保值交易业务的核查意见
2026-03-18 13:30:18 | DEBUG    | util:random_delay:90 - 随机延时 1.69 秒
2026-03-18 13:30:20 | DEBUG    | __main__:download_pdf:303 - 文件已保存: data\关于预计2026年开展金融衍生品套期保值交易业务的公告_1224810310.pdf
2026-03-18 13:30:20 | SUCCESS  | __main__:crawl_page:403 - 下载成功: 关于预计2026年开展金融衍生品套期保值交易业务的公告
2026-03-18 13:30:20 | DEBUG    | util:random_delay:90 - 随机延时 2.29 秒
2026-03-18 13:30:23 | DEBUG    | __main__:download_pdf:303 - 文件已保存: data\套期保值业务内部控制及风险管理制度_1224809961.pdf
2026-03-18 13:30:23 | SUCCESS  | __main__:crawl_page:403 - 下载成功: 套期保值业务内部控制及风险管理制度
2026-03-18 13:30:23 | DEBUG    | util:random_delay:90 - 随机延时 1.37 秒
2026-03-18 13:30:24 | DEBUG    | __main__:download_pdf:303 - 文件已保存: data\《外汇套期保值业务管理制度》（2025年11月修订）_1224807378.pdf
2026-03-18 13:30:24 | SUCCESS  | __main__:crawl_page:403 - 下载成功: 《外汇套期保值业务管理制度》（2025年11月修订）
2026-03-18 13:30:24 | DEBUG    | util:random_delay:90 - 随机延时 2.90 秒
2026-03-18 13:30:27 | DEBUG    | __main__:download_pdf:303 - 文件已保存: data\骆驼股份套期保值业务管理制度（2025年11月修订）_1224806308.pdf
2026-03-18 13:30:27 | SUCCESS  | __main__:crawl_page:403 - 下载成功: 骆驼股份套期保值业务管理制度（2025年11月修订）
2026-03-18 13:30:27 | DEBUG    | util:random_delay:90 - 随机延时 2.03 秒
2026-03-18 13:30:29 | DEBUG    | __main__:download_pdf:303 - 文件已保存: data\骆驼股份关于开展商品期货、期权及外汇套期保值业务的公告_1224806305.pdf
2026-03-18 13:30:29 | SUCCESS  | __main__:crawl_page:403 - 下载成功: 骆驼股份关于开展商品期货、期权及外汇套期保值业务的公告
2026-03-18 13:30:29 | DEBUG    | util:random_delay:90 - 随机延时 1.64 秒
2026-03-18 13:30:31 | DEBUG    | __main__:download_pdf:303 - 文件已保存: data\关于开展外汇套期保值业务的可行性分析报告_1224805932.pdf
2026-03-18 13:30:31 | SUCCESS  | __main__:crawl_page:403 - 下载成功: 关于开展外汇套期保值业务的可行性分析报告
2026-03-18 13:30:31 | DEBUG    | util:random_delay:90 - 随机延时 2.58 秒
2026-03-18 13:30:34 | DEBUG    | __main__:download_pdf:303 - 文件已保存: data\关于开展外汇套期保值业务的公告_1224805931.pdf
2026-03-18 13:30:34 | SUCCESS  | __main__:crawl_page:403 - 下载成功: 关于开展外汇套期保值业务的公告
2026-03-18 13:30:34 | DEBUG    | util:random_delay:90 - 随机延时 1.24 秒
2026-03-18 13:30:35 | DEBUG    | __main__:download_pdf:303 - 文件已保存: data\关于开展套期保值业务的可行性分析报告_1224805504.pdf
2026-03-18 13:30:35 | SUCCESS  | __main__:crawl_page:403 - 下载成功: 关于开展套期保值业务的可行性分析报告
2026-03-18 13:30:35 | DEBUG    | util:random_delay:90 - 随机延时 1.20 秒
2026-03-18 13:30:36 | DEBUG    | __main__:download_pdf:303 - 文件已保存: data\关于开展套期保值业务的公告_1224805503.pdf
2026-03-18 13:30:36 | SUCCESS  | __main__:crawl_page:403 - 下载成功: 关于开展套期保值业务的公告
2026-03-18 13:30:36 | DEBUG    | util:random_delay:90 - 随机延时 1.39 秒
2026-03-18 13:30:38 | DEBUG    | __main__:download_pdf:303 - 文件已保存: data\外汇套期保值业务管理制度_1224803302.pdf
2026-03-18 13:30:38 | SUCCESS  | __main__:crawl_page:403 - 下载成功: 外汇套期保值业务管理制度
2026-03-18 13:30:38 | DEBUG    | util:random_delay:90 - 随机延时 2.15 秒
2026-03-18 13:30:40 | DEBUG    | __main__:download_pdf:303 - 文件已保存: data\东莞金太阳研磨股份有限公司套期保值业务管理制度_1224802802.pdf
2026-03-18 13:30:40 | SUCCESS  | __main__:crawl_page:403 - 下载成功: 东莞金太阳研磨股份有限公司套期保值业务管理制度
2026-03-18 13:30:40 | DEBUG    | util:random_delay:90 - 随机延时 2.26 秒
2026-03-18 13:30:42 | INFO     | __main__:save_metadata_to_csv:339 - 元数据已保存到 data\announcements_metadata.csv，新增 30 条记录
2026-03-18 13:30:42 | DEBUG    | __main__:crawl_all:474 - 准备爬取下一页，延时 1.0-3.0 秒
2026-03-18 13:30:42 | DEBUG    | util:random_delay:90 - 随机延时 1.58 秒
2026-03-18 13:30:44 | INFO     | __main__:crawl_all:451 - 正在处理第 16 页...
2026-03-18 13:30:44 | DEBUG    | __main__:fetch_announcement_list:124 - 请求第 16 页公告列表
2026-03-18 13:30:44 | DEBUG    | __main__:fetch_announcement_list:147 - 成功获取第 16 页数据，共 30 条公告
2026-03-18 13:30:44 | INFO     | __main__:crawl_page:377 - 第 16 页发现 30 条新公告
2026-03-18 13:30:44 | DEBUG    | __main__:download_pdf:303 - 文件已保存: data\广东小崧科技股份有限公司外汇套期保值业务管理制度（2025年11月修订）_1224802322.pdf
2026-03-18 13:30:44 | SUCCESS  | __main__:crawl_page:403 - 下载成功: 广东小崧科技股份有限公司外汇套期保值业务管理制度（2025年11月修订）
2026-03-18 13:30:44 | DEBUG    | util:random_delay:90 - 随机延时 2.12 秒
2026-03-18 13:30:46 | DEBUG    | __main__:download_pdf:303 - 文件已保存: data\重庆啤酒股份有限公司关于2026年开展铝材套期保值业务的公告_1224802153.pdf
2026-03-18 13:30:46 | SUCCESS  | __main__:crawl_page:403 - 下载成功: 重庆啤酒股份有限公司关于2026年开展铝材套期保值业务的公告
2026-03-18 13:30:46 | DEBUG    | util:random_delay:90 - 随机延时 2.57 秒
2026-03-18 13:30:49 | DEBUG    | __main__:download_pdf:303 - 文件已保存: data\套期保值内部控制制度（2025年11月）_1224802126.pdf
2026-03-18 13:30:49 | SUCCESS  | __main__:crawl_page:403 - 下载成功: 套期保值内部控制制度（2025年11月）
2026-03-18 13:30:49 | DEBUG    | util:random_delay:90 - 随机延时 1.81 秒
2026-03-18 13:30:50 | DEBUG    | __main__:download_pdf:303 - 文件已保存: data\关于2026年度开展套期保值业务的可行性分析报告_1224802096.pdf
2026-03-18 13:30:50 | SUCCESS  | __main__:crawl_page:403 - 下载成功: 关于2026年度开展套期保值业务的可行性分析报告
2026-03-18 13:30:50 | DEBUG    | util:random_delay:90 - 随机延时 2.87 秒
2026-03-18 13:30:53 | DEBUG    | __main__:download_pdf:303 - 文件已保存: data\关于2026年度开展套期保值业务的公告_1224802095.pdf
2026-03-18 13:30:53 | SUCCESS  | __main__:crawl_page:403 - 下载成功: 关于2026年度开展套期保值业务的公告
2026-03-18 13:30:53 | DEBUG    | util:random_delay:90 - 随机延时 1.09 秒
2026-03-18 13:30:55 | DEBUG    | __main__:download_pdf:303 - 文件已保存: data\上海华峰铝业股份有限公司期货套期保值业务管理制度_1224800383.pdf
